Index, Height(Inches), Weight(Pounds)
23960,68.585700000000003,132.74119999999999
23961,67.717560000000006,150.11689999999999
23962,69.849810000000005,115.85169999999999
23963,70.804659999999998,148.13210000000001
23964,69.822890000000001,136.51820000000001
23965,68.449160000000006,118.86539999999999
23966,64.516509999999997,124.292
23967,66.39716,102.9907
23968,70.743889999999993,119.446
23969,68.032060000000001,126.3614
23970,70.511170000000007,146.8083
23971,68.108729999999994,141.68469999999999
23972,67.23845,115.9517
23973,68.541449999999998,146.47219999999999
23974,66.883409999999998,120.6493
23975,67.943089999999998,127.9486
23976,70.478290000000001,140.5446
23977,67.416719999999998,103.9911
23978,71.688450000000003,138.8903
23979,68.427769999999995,132.11070000000001
23980,69.804959999999994,139.56620000000001
23981,69.954989999999995,123.72799999999999
23982,66.127759999999995,129.09350000000001
23983,66.775739999999999,104.4298
23984,68.886340000000004,146.4716
23985,66.040189999999996,122.0205
23986,66.827250000000006,105.21550000000001
23987,71.849559999999997,114.3322
23988,66.549300000000002,120.0294
23989,66.641940000000005,122.2388
23990,69.405140000000003,125.8462
23991,68.973200000000006,149.142
23992,68.899270000000001,118.69970000000001
23993,66.492339999999999,114.5492
23994,69.662459999999996,123.1604
23995,71.373859999999993,119.0819
23996,68.494010000000003,128.61160000000001
23997,66.743750000000006,116.3968
23998,68.174629999999993,136.32249999999999
23999,66.446010000000001,109.0425
24000,66.931730000000002,127.61660000000001
24001,71.057220000000001,129.26589999999999
24002,70.445509999999999,132.4324
24003,66.787779999999998,123.21169999999999
24004,66.999740000000003,104.313
24005,66.93056,129.3818
24006,68.64546,156.52119999999999
24007,68.335710000000006,116.6739
24008,67.134649999999993,131.03460000000001
24009,66.997550000000004,137.65000000000001
24010,66.555019999999999,109.57729999999999
24011,67.665300000000002,118.1356
24012,68.294470000000004,121.94929999999999
24013,67.861689999999996,136.14230000000001
24014,65.996170000000006,123.96769999999999
24015,69.313479999999998,126.5029
24016,66.869600000000005,128.13570000000001
24017,67.896630000000002,111.9666
24018,68.595320000000001,132.2773
24019,65.478890000000007,119.77979999999999
24020,65.175190000000001,122.6844
24021,69.097819999999999,121.3777
24022,68.593879999999999,135.8185
24023,67.38888,107.03270000000001
24024,67.398610000000005,148.67240000000001
24025,67.557919999999996,118.6378
24026,68.624129999999994,135.94399999999999
24027,68.575689999999994,143.46430000000001
24028,69.646140000000003,139.27070000000001
24029,70.875910000000005,153.1772
24030,66.546819999999997,120.15560000000001
24031,66.756829999999994,122.6771
24032,69.092399999999998,132.23480000000001
24033,66.268720000000002,125.05500000000001
24034,70.443449999999999,129.744
24035,65.637979999999999,100.8841
24036,66.140590000000003,125.2816
24037,69.027439999999999,116.3008
24038,69.116339999999994,135.70179999999999
24039,66.91189,124.48699999999999
24040,67.479839999999996,118.6579
24041,66.274109999999993,142.8314
24042,69.067539999999994,133.53370000000001
24043,68.743669999999995,113.0626
24044,67.784970000000001,123.23099999999999
24045,66.803280000000001,121.59050000000001
24046,67.499759999999995,125.0247
24047,65.051860000000005,123.9833
24048,69.201620000000005,105.2719
24049,69.613550000000004,124.75449999999999
24050,70.414720000000003,130.20349999999999
24051,62.918939999999999,121.8655
24052,69.065460000000002,125.3295
24053,68.804580000000001,123.1664
24054,67.555589999999995,144.89099999999999
24055,69.75067,136.7792
24056,68.043940000000006,129.1908
24057,70.182950000000005,107.8295
24058,68.994889999999998,141.8741
24059,67.51961,128.55760000000001
24060,64.566460000000006,119.602
24061,71.958309999999997,135.25970000000001
24062,69.022400000000005,144.10560000000001
24063,66.511179999999996,122.3771
24064,67.987200000000001,121.1185
24065,67.458340000000007,111.0184
24066,67.414100000000005,136.71979999999999
24067,65.223650000000006,112.02419999999999
24068,69.315910000000002,142.3476
24069,69.342870000000005,135.2131
24070,68.504940000000005,143.4556
24071,70.943430000000006,137.61510000000001
24072,69.264830000000003,122.24890000000001
24073,64.876300000000001,111.4897
24074,67.340100000000007,121.84310000000001
24075,65.856470000000002,117.6178
24076,68.285129999999995,129.43219999999999
24077,71.498480000000001,135.5103
24078,68.14922,125.20740000000001
24079,73.221069999999997,136.73599999999999
24080,70.244829999999993,136.07409999999999
24081,66.164760000000001,119.8647
24082,70.724080000000001,150.43979999999999
24083,69.608850000000004,126.7483
24084,68.643069999999994,131.27250000000001
24085,70.829080000000005,121.2912
24086,66.173829999999995,112.7295
24087,68.548749999999998,138.10769999999999
24088,67.975179999999995,116.8066
24089,68.326350000000005,125.2183
24090,72.05565,127.6232
24091,67.942679999999996,124.30970000000001
24092,67.728769999999997,119.0444
24093,69.596990000000005,126.47190000000001
24094,70.843429999999998,130.0128
24095,71.14967,139.4641
24096,66.780349999999999,112.8561
24097,67.512889999999999,128.4778
24098,69.296899999999994,129.86699999999999
24099,68.045959999999994,113.2546
24100,66.495639999999995,127.55419999999999
24101,71.870289999999997,151.83969999999999
24102,68.390500000000003,132.14019999999999
24103,65.004379999999998,113.92100000000001
24104,66.205029999999994,120.4717
24105,69.344080000000005,126.0365
24106,67.737690000000001,116.4037
24107,68.952929999999995,120.5159
24108,67.797970000000007,141.87280000000001
24109,66.263019999999997,130.6336
24110,69.713459999999998,122.8188
24111,67.723050000000001,96.067880000000002
24112,66.727559999999997,123.1148
24113,66.751140000000007,132.45060000000001
24114,66.965140000000005,142.66720000000001
24115,67.597480000000004,106.37439999999999
24116,65.511960000000002,135.73429999999999
24117,68.934330000000003,118.40389999999999
24118,70.049729999999997,139.99170000000001
24119,68.574529999999996,142.75620000000001
24120,69.958460000000002,133.5556
24121,69.672269999999997,144.78299999999999
24122,67.488950000000003,121.146
24123,68.417940000000002,127.0591
24124,70.647769999999994,141.8289
24125,68.743650000000002,118.57689999999999
24126,67.499120000000005,134.2321
24127,68.967780000000005,118.35760000000001
24128,64.276489999999995,115.88500000000001
24129,69.764650000000003,126.8942
24130,68.806200000000004,140.9144
24131,69.535579999999996,118.5909
24132,66.768180000000001,117.25230000000001
24133,70.023430000000005,144.42599999999999
24134,65.682339999999996,114.9949
24135,63.554699999999997,103.4864
24136,64.356939999999994,116.7422
24137,67.869439999999997,104.8291
24138,64.264849999999996,116.6974
24139,70.985669999999999,136.38810000000001
24140,68.027230000000003,129.25389999999999
24141,65.826589999999996,125.2597
24142,69.306380000000004,124.229
24143,66.25985,138.3646
24144,67.350070000000002,121.18510000000001
24145,70.335750000000004,156.00980000000001
24146,69.039529999999999,128.11080000000001
24147,69.326260000000005,140.60290000000001
24148,67.116860000000003,121.2675
24149,67.967349999999996,143.44409999999999
24150,70.207980000000006,128.39930000000001
24151,69.095749999999995,132.1344
24152,67.328419999999994,130.27600000000001
24153,67.572140000000005,126.6289
24154,67.484179999999995,121.57470000000001
24155,67.438969999999998,142.602
24156,70.604609999999994,136.06190000000001
24157,69.671310000000005,116.3116
24158,68.793329999999997,134.09229999999999
24159,68.634900000000002,140.4769
24160,66.747,128.72569999999999
24161,67.888819999999996,140.78710000000001
24162,67.259600000000006,125.8938
24163,66.722819999999999,117.8449
24164,63.727960000000003,108.0979
24165,67.575220000000002,128.0214
24166,69.423240000000007,139.5001
24167,67.421130000000005,128.43170000000001
24168,69.554050000000004,128.6576
24169,68.107550000000003,136.04759999999999
24170,70.910359999999997,135.18620000000001
24171,67.534999999999997,117.31950000000001
24172,68.988230000000001,132.13820000000001
24173,65.828000000000003,135.44970000000001
24174,64.879450000000006,124.8061
24175,68.026269999999997,133.23150000000001
24176,66.483680000000007,129.5454
24177,68.020290000000003,114.874
24178,69.490099999999998,125.2642
24179,69.587130000000002,127.63079999999999
24180,70.017049999999998,128.67339999999999
24181,68.288849999999996,134.94640000000001
24182,68.652460000000005,128.2972
24183,65.707689999999999,129.37389999999999
24184,70.414259999999999,133.97130000000001
24185,66.896270000000001,114.3175
24186,69.182299999999998,133.47929999999999
24187,68.804860000000005,137.23609999999999
24188,69.211550000000003,161.85040000000001
24189,64.350369999999998,111.6101
24190,70.265169999999998,134.1679
24191,69.560640000000006,122.5547
24192,65.520300000000006,120.5505
24193,69.157690000000002,123.78360000000001
24194,69.664050000000003,138.79900000000001
24195,67.443920000000006,131.76900000000001
24196,67.828900000000004,148.232
24197,69.599379999999996,131.82660000000001
24198,67.513639999999995,115.2855
24199,73.031589999999994,139.21010000000001
24200,64.511110000000002,118.8058
24201,69.887150000000005,147.57679999999999
24202,71.059399999999997,128.62459999999999
24203,66.13664,118.9781
24204,68.924409999999995,147.01220000000001
24205,69.721959999999996,139.13630000000001
24206,68.761970000000005,132.05000000000001
24207,70.532430000000005,127.20869999999999
24208,66.137780000000006,113.9093
24209,67.439170000000004,125.6656
24210,65.856570000000005,133.1832
24211,67.417150000000007,126.63630000000001
24212,68.043430000000001,114.95529999999999
24213,67.461470000000006,140.36330000000001
24214,71.459050000000005,139.51339999999999
24215,70.034319999999994,136.46780000000001
24216,66.678240000000002,137.19229999999999
24217,69.725840000000005,123.3291
24218,68.936700000000002,119.39109999999999
24219,69.556460000000001,131.04089999999999
24220,68.609030000000004,127.2278
24221,66.651470000000003,129.0941
24222,69.748990000000006,132.07040000000001
24223,66.287589999999994,103.6524
24224,65.404799999999994,121.4187
24225,67.435040000000001,125.4301
24226,66.860100000000003,111.9679
24227,67.420770000000005,104.6335
24228,66.834029999999998,98.53013
24229,67.456379999999996,109.922
24230,68.390690000000006,127.78440000000001
24231,68.104740000000007,122.7165
24232,67.359620000000007,116.7826
24233,67.931209999999993,117.53579999999999
24234,69.008449999999996,137.3313
24235,66.987309999999994,126.8991
24236,69.13794,142.40360000000001
24237,69.79289,119.0381
24238,68.633619999999993,128.33770000000001
24239,65.686809999999994,133.81280000000001
24240,68.03586,139.35380000000001
24241,68.561610000000002,115.2544
24242,65.318209999999993,130.34950000000001
24243,67.549689999999998,115.5331
24244,64.951300000000003,110.31659999999999
24245,62.264980000000001,104.1348
24246,67.051689999999994,142.0848
24247,69.425939999999997,132.518
24248,66.769080000000002,121.5039
24249,67.598110000000005,134.40559999999999
24250,67.746629999999996,126.3347
24251,68.952889999999996,137.2302
24252,70.927260000000004,140.52780000000001
24253,67.507599999999996,131.35319999999999
24254,68.097790000000003,133.68690000000001
24255,66.724969999999999,130.3382
24256,68.178510000000003,130.99279999999999
24257,69.701070000000001,148.62450000000001
24258,69.815420000000003,140.4349
24259,69.178060000000002,114.3901
24260,67.521299999999997,106.7127
24261,65.079319999999996,126.1848
24262,65.762720000000002,118.194
24263,67.388480000000001,120.523
24264,66.55762,128.3819
24265,69.231170000000006,139.31700000000001
24266,67.971289999999996,137.97380000000001
24267,68.50282,132.3038
24268,66.112849999999995,129.80840000000001
24269,68.298929999999999,119.2646
24270,66.437650000000005,114.25709999999999
24271,69.814840000000004,148.60499999999999
24272,70.864699999999999,148.64680000000001
24273,70.650000000000006,124.5929
24274,66.383200000000002,117.1383
24275,65.390590000000003,138.0883
24276,63.609360000000002,119.2431
24277,68.419089999999997,139.94900000000001
24278,67.553600000000003,140.89259999999999
24279,67.571669999999997,127.79770000000001
24280,69.755430000000004,134.61199999999999
24281,65.979119999999995,115.7997
24282,69.829729999999998,127.4906
24283,68.259230000000002,137.5393
24284,68.524370000000005,123.8685
24285,67.443860000000001,120.37179999999999
24286,68.819710000000001,121.4659
24287,67.639499999999998,106.6431
24288,67.139380000000003,121.3981
24289,67.686329999999998,128.45769999999999
24290,67.066869999999994,123.2179
24291,65.777799999999999,127.2213
24292,65.898870000000002,119.1833
24293,67.077209999999994,131.67670000000001
24294,71.123679999999993,141.44880000000001
24295,69.359610000000004,137.62620000000001
24296,69.071290000000005,131.06389999999999
24297,68.526269999999997,136.7567
24298,67.144499999999994,128.29220000000001
24299,67.882149999999996,113.533
24300,64.037300000000002,100.11020000000001
24301,67.574860000000001,136.41
24302,69.77337,135.05770000000001
24303,68.607770000000002,148.61949999999999
24304,64.555329999999998,121.8647
24305,66.06962,116.8535
24306,67.954840000000004,136.14660000000001
24307,67.37979,124.2873
24308,67.904610000000005,136.96870000000001
24309,69.826220000000006,114.36279999999999
24310,66.250749999999996,123.4614
24311,67.492320000000007,125.4319
24312,68.899029999999996,138.7552
24313,68.229110000000006,148.3492
24314,67.016890000000004,121.56910000000001
24315,70.227350000000001,135.46629999999999
24316,66.587569999999999,133.0016
24317,70.561499999999995,148.0778
24318,68.932789999999997,117.798
24319,69.068889999999996,150.3723
24320,68.519689999999997,125.8678
24321,64.25367,126.0578
24322,71.943010000000001,139.74160000000001
24323,70.010679999999994,129.45939999999999
24324,69.187610000000006,129.8031
24325,69.148139999999998,132.63030000000001
24326,67.046570000000003,127.9961
24327,71.451210000000003,147.67410000000001
24328,64.215180000000004,119.9798
24329,69.946290000000005,135.4905
24330,70.261449999999996,132.45249999999999
24331,69.173090000000002,132.71080000000001
